UF,Estado,Ano,Valor
AC,Acre,2012,53.9
AC,Acre,2013,53.5
AC,Acre,2014,51.4
AC,Acre,2015,52.5
AC,Acre,2016,56.6
AC,Acre,2017,54.6
AC,Acre,2018,50.2
AC,Acre,2019,51.9
AC,Acre,2020,48.4
AC,Acre,2021,54.1
AC,Acre,2022,51.0
AC,Acre,2023,51.5
AL,Alagoas,2012,60.4
AL,Alagoas,2013,60.3
AL,Alagoas,2014,56.4
AL,Alagoas,2015,59.7
AL,Alagoas,2016,58.4
AL,Alagoas,2017,59.3
AL,Alagoas,2018,59.7
AL,Alagoas,2019,58.2
AL,Alagoas,2020,53.7
AL,Alagoas,2021,60.3
AL,Alagoas,2022,54.2
AL,Alagoas,2023,46.23
AM,Amazonas,2012,53.5
AM,Amazonas,2013,53.4
AM,Amazonas,2014,50.6
AM,Amazonas,2015,52.2
AM,Amazonas,2016,59.3
AM,Amazonas,2017,56.7
AM,Amazonas,2018,55.2
AM,Amazonas,2019,56.4
AM,Amazonas,2020,51.6
AM,Amazonas,2021,58.4
AM,Amazonas,2022,55.1
AM,Amazonas,2023,45.49
AP,Amapá,2012,52.7
AP,Amapá,2013,46.3
AP,Amapá,2014,46.6
AP,Amapá,2015,48.6
AP,Amapá,2016,51.7
AP,Amapá,2017,55.4
AP,Amapá,2018,52.8
AP,Amapá,2019,53.5
AP,Amapá,2020,49.1
AP,Amapá,2021,57.0
AP,Amapá,2022,47.8
AP,Amapá,2023,32.89
BA,Bahia,2012,55.5
BA,Bahia,2013,52.1
BA,Bahia,2014,48.5
BA,Bahia,2015,48.7
BA,Bahia,2016,52.7
BA,Bahia,2017,54.1
BA,Bahia,2018,53.4
BA,Bahia,2019,50.6
BA,Bahia,2020,46.6
BA,Bahia,2021,55.8
BA,Bahia,2022,50.5
BA,Bahia,2023,45.96
CE,Ceará,2012,56.2
CE,Ceará,2013,52.4
CE,Ceará,2014,51.6
CE,Ceará,2015,52.2
CE,Ceará,2016,54.4
CE,Ceará,2017,52.3
CE,Ceará,2018,51.6
CE,Ceará,2019,51.0
CE,Ceará,2020,47.5
CE,Ceará,2021,54.6
CE,Ceará,2022,50.7
CE,Ceará,2023,48.72
DF,Distrito Federal,2012,21.1
DF,Distrito Federal,2013,18.6
DF,Distrito Federal,2014,19.6
DF,Distrito Federal,2015,18.9
DF,Distrito Federal,2016,20.0
DF,Distrito Federal,2017,20.4
DF,Distrito Federal,2018,19.4
DF,Distrito Federal,2019,18.0
DF,Distrito Federal,2020,17.9
DF,Distrito Federal,2021,21.0
DF,Distrito Federal,2022,17.1
DF,Distrito Federal,2023,15.41
ES,Espírito Santo,2012,29.7
ES,Espírito Santo,2013,30.1
ES,Espírito Santo,2014,28.5
ES,Espírito Santo,2015,30.6
ES,Espírito Santo,2016,32.5
ES,Espírito Santo,2017,31.0
ES,Espírito Santo,2018,29.2
ES,Espírito Santo,2019,27.7
ES,Espírito Santo,2020,26.2
ES,Espírito Santo,2021,34.1
ES,Espírito Santo,2022,26.3
ES,Espírito Santo,2023,22.81
GO,Goiás,2012,27.6
GO,Goiás,2013,21.5
GO,Goiás,2014,23.2
GO,Goiás,2015,24.8
GO,Goiás,2016,28.1
GO,Goiás,2017,25.5
GO,Goiás,2018,26.5
GO,Goiás,2019,27.1
GO,Goiás,2020,26.0
GO,Goiás,2021,31.4
GO,Goiás,2022,22.7
GO,Goiás,2023,18.44
MA,Maranhão,2012,64.3
MA,Maranhão,2013,62.3
MA,Maranhão,2014,60.8
MA,Maranhão,2015,61.3
MA,Maranhão,2016,62.8
MA,Maranhão,2017,62.8
MA,Maranhão,2018,63.2
MA,Maranhão,2019,62.1
MA,Maranhão,2020,57.3
MA,Maranhão,2021,65.6
MA,Maranhão,2022,56.7
MA,Maranhão,2023,51.22
MG,Minas Gerais,2012,31.4
MG,Minas Gerais,2013,28.8
MG,Minas Gerais,2014,27.4
MG,Minas Gerais,2015,26.6
MG,Minas Gerais,2016,30.0
MG,Minas Gerais,2017,29.3
MG,Minas Gerais,2018,28.9
MG,Minas Gerais,2019,27.3
MG,Minas Gerais,2020,24.3
MG,Minas Gerais,2021,31.3
MG,Minas Gerais,2022,27.0
MG,Minas Gerais,2023,19.77
MS,Mato Grosso do Sul,2012,26.8
MS,Mato Grosso do Sul,2013,25.5
MS,Mato Grosso do Sul,2014,23.5
MS,Mato Grosso do Sul,2015,24.4
MS,Mato Grosso do Sul,2016,23.5
MS,Mato Grosso do Sul,2017,25.1
MS,Mato Grosso do Sul,2018,24.5
MS,Mato Grosso do Sul,2019,22.2
MS,Mato Grosso do Sul,2020,23.9
MS,Mato Grosso do Sul,2021,29.8
MS,Mato Grosso do Sul,2022,21.3
MS,Mato Grosso do Sul,2023,19.28
MT,Mato Grosso,2012,26.7
MT,Mato Grosso,2013,23.0
MT,Mato Grosso,2014,24.0
MT,Mato Grosso,2015,23.5
MT,Mato Grosso,2016,26.6
MT,Mato Grosso,2017,24.9
MT,Mato Grosso,2018,23.4
MT,Mato Grosso,2019,23.0
MT,Mato Grosso,2020,24.2
MT,Mato Grosso,2021,28.6
MT,Mato Grosso,2022,22.1
MT,Mato Grosso,2023,17.24
PA,Pará,2012,54.5
PA,Pará,2013,54.6
PA,Pará,2014,51.0
PA,Pará,2015,53.1
PA,Pará,2016,55.0
PA,Pará,2017,53.9
PA,Pará,2018,53.4
PA,Pará,2019,54.7
PA,Pará,2020,46.3
PA,Pará,2021,55.1
PA,Pará,2022,47.0
PA,Pará,2023,39.24
PB,Paraíba,2012,54.8
PB,Paraíba,2013,52.8
PB,Paraíba,2014,49.5
PB,Paraíba,2015,48.3
PB,Paraíba,2016,52.2
PB,Paraíba,2017,49.6
PB,Paraíba,2018,50.3
PB,Paraíba,2019,51.9
PB,Paraíba,2020,49.2
PB,Paraíba,2021,56.2
PB,Paraíba,2022,52.7
PB,Paraíba,2023,47.44
PE,Pernambuco,2012,54.0
PE,Pernambuco,2013,49.7
PE,Pernambuco,2014,46.5
PE,Pernambuco,2015,48.9
PE,Pernambuco,2016,51.6
PE,Pernambuco,2017,51.1
PE,Pernambuco,2018,50.0
PE,Pernambuco,2019,51.8
PE,Pernambuco,2020,49.2
PE,Pernambuco,2021,59.7
PE,Pernambuco,2022,50.7
PE,Pernambuco,2023,47.48
PI,Piauí,2012,55.4
PI,Piauí,2013,51.0
PI,Piauí,2014,49.8
PI,Piauí,2015,48.9
PI,Piauí,2016,53.1
PI,Piauí,2017,53.2
PI,Piauí,2018,52.2
PI,Piauí,2019,52.6
PI,Piauí,2020,46.6
PI,Piauí,2021,51.8
PI,Piauí,2022,48.2
PI,Piauí,2023,45.34
PR,Paraná,2012,21.4
PR,Paraná,2013,19.7
PR,Paraná,2014,17.8
PR,Paraná,2015,19.7
PR,Paraná,2016,21.6
PR,Paraná,2017,20.5
PR,Paraná,2018,20.4
PR,Paraná,2019,20.1
PR,Paraná,2020,20.1
PR,Paraná,2021,23.4
PR,Paraná,2022,20.0
PR,Paraná,2023,17.29
RJ,Rio de Janeiro,2012,26.7
RJ,Rio de Janeiro,2013,24.5
RJ,Rio de Janeiro,2014,22.8
RJ,Rio de Janeiro,2015,23.5
RJ,Rio de Janeiro,2016,25.7
RJ,Rio de Janeiro,2017,25.4
RJ,Rio de Janeiro,2018,25.7
RJ,Rio de Janeiro,2019,25.8
RJ,Rio de Janeiro,2020,25.9
RJ,Rio de Janeiro,2021,30.5
RJ,Rio de Janeiro,2022,26.6
RJ,Rio de Janeiro,2023,21.03
RN,Rio Grande do Norte,2012,51.5
RN,Rio Grande do Norte,2013,47.8
RN,Rio Grande do Norte,2014,45.8
RN,Rio Grande do Norte,2015,43.8
RN,Rio Grande do Norte,2016,45.9
RN,Rio Grande do Norte,2017,48.8
RN,Rio Grande do Norte,2018,47.3
RN,Rio Grande do Norte,2019,47.1
RN,Rio Grande do Norte,2020,41.6
RN,Rio Grande do Norte,2021,50.9
RN,Rio Grande do Norte,2022,44.2
RN,Rio Grande do Norte,2023,43.51
RO,Rondônia,2012,39.9
RO,Rondônia,2013,37.5
RO,Rondônia,2014,35.6
RO,Rondônia,2015,37.8
RO,Rondônia,2016,37.6
RO,Rondônia,2017,34.7
RO,Rondônia,2018,33.5
RO,Rondônia,2019,32.5
RO,Rondônia,2020,28.7
RO,Rondônia,2021,39.2
RO,Rondônia,2022,29.6
RO,Rondônia,2023,24.41
RR,Roraima,2012,41.4
RR,Roraima,2013,42.5
RR,Roraima,2014,39.3
RR,Roraima,2015,38.0
RR,Roraima,2016,40.3
RR,Roraima,2017,43.7
RR,Roraima,2018,40.3
RR,Roraima,2019,49.7
RR,Roraima,2020,48.5
RR,Roraima,2021,57.1
RR,Roraima,2022,45.1
RR,Roraima,2023,35.48
RS,Rio Grande do Sul,2012,20.0
RS,Rio Grande do Sul,2013,16.7
RS,Rio Grande do Sul,2014,16.8
RS,Rio Grande do Sul,2015,15.8
RS,Rio Grande do Sul,2016,17.6
RS,Rio Grande do Sul,2017,17.3
RS,Rio Grande do Sul,2018,19.5
RS,Rio Grande do Sul,2019,15.9
RS,Rio Grande do Sul,2020,16.8
RS,Rio Grande do Sul,2021,18.9
RS,Rio Grande do Sul,2022,16.8
RS,Rio Grande do Sul,2023,14.42
SC,Santa Catarina,2012,15.0
SC,Santa Catarina,2013,13.3
SC,Santa Catarina,2014,12.0
SC,Santa Catarina,2015,12.6
SC,Santa Catarina,2016,14.1
SC,Santa Catarina,2017,12.2
SC,Santa Catarina,2018,12.4
SC,Santa Catarina,2019,11.9
SC,Santa Catarina,2020,13.3
SC,Santa Catarina,2021,14.8
SC,Santa Catarina,2022,12.8
SC,Santa Catarina,2023,11.48
SE,Sergipe,2012,52.6
SE,Sergipe,2013,52.1
SE,Sergipe,2014,49.1
SE,Sergipe,2015,48.6
SE,Sergipe,2016,51.1
SE,Sergipe,2017,51.0
SE,Sergipe,2018,53.2
SE,Sergipe,2019,52.5
SE,Sergipe,2020,43.9
SE,Sergipe,2021,55.7
SE,Sergipe,2022,45.6
SE,Sergipe,2023,44.07
SP,São Paulo,2012,18.8
SP,São Paulo,2013,17.6
SP,São Paulo,2014,16.5
SP,São Paulo,2015,18.3
SP,São Paulo,2016,18.7
SP,São Paulo,2017,20.9
SP,São Paulo,2018,20.1
SP,São Paulo,2019,18.7
SP,São Paulo,2020,20.2
SP,São Paulo,2021,23.7
SP,São Paulo,2022,19.6
SP,São Paulo,2023,16.47
TO,Tocantins,2012,48.2
TO,Tocantins,2013,47.1
TO,Tocantins,2014,42.1
TO,Tocantins,2015,43.3
TO,Tocantins,2016,43.4
TO,Tocantins,2017,42.2
TO,Tocantins,2018,41.3
TO,Tocantins,2019,43.7
TO,Tocantins,2020,38.2
TO,Tocantins,2021,42.8
TO,Tocantins,2022,34.0
TO,Tocantins,2023,28.6