Estado,2017,2018,2019,2020,2021
Rondônia,0.6607893523468751,0.6412489102271826,0.6373054401210865,0.6780746069174758,0.6454636193643379
Acre,0.2167334982138228,0.21888656928936026,0.21152714638728443,0.21652092722753025,0.23717382589269698
Amazonas,1.4158452266083037,1.4292863554343858,1.4640570404555793,1.5246423809043845,1.459486977169815
Roraima,0.18380904425009104,0.1908869046235563,0.19342229758336163,0.2105797978940753,0.20197839736437972
Pará,2.35719231840022,2.303631528849231,2.4140454729587097,2.8376746596828455,2.9172307283693146
Amapá,0.23509161614143148,0.2397896749602083,0.23678916967100339,0.2427081615568255,0.22303077312471245
Tocantins,0.5179294023395484,0.509215632118256,0.532619327859327,0.5736151461649124,0.5745666562127332
Maranhão,1.3596999712243407,1.4017350683766772,1.3173396258729895,1.4050147318918311,1.3868037905008557
Piauí,0.6888723513421516,0.7192661286086446,0.7143029379425573,0.7410544072270272,0.7104671889208279
Ceará,2.2461773412732597,2.2258807242925434,2.2137288734841456,2.193474093628376,2.162469330640297
Rio Grande Do Norte,0.9764816203775623,0.9561422414454965,0.9654286107343726,0.9406161972145267,0.8896967547895974
Paraíba,0.9474902288409773,0.9190791384844968,0.9200821553979684,0.9237287194854301,0.859621707181687
Pernambuco,2.7577265243406943,2.660597228243188,2.677627116511985,2.540309490723034,2.4501780015781174
Alagoas,0.8025394210523938,0.7768697231825269,0.7979792184020719,0.8305609999262131,0.846254086047186
Sergipe,0.6182008177523616,0.5999019986037614,0.6048003053241298,0.5967419161916282,0.5754613713638097
Bahia,4.080554993858879,4.086718641692866,3.968538465590411,4.0123124743533065,3.9126973987841094
Minas Gerais,8.752219214997284,8.778747025759843,8.822048192060581,8.97269755917671,9.515975336922148
Espírito Santo,1.7219694434694648,1.9562720752104972,1.8587516520591134,1.8193594332847225,2.0676161426799355
Rio De Janeiro,10.19828122616311,10.834434146643352,10.555069538775705,9.90622382772047,10.533575291497211
São Paulo,32.20360507732513,31.560785895004052,31.780976275217693,31.24526801485517,30.178743643654588
Paraná,6.400413156279454,6.282417963410094,6.311662933328482,6.412042510096613,6.102578714247313
Santa Catarina,4.210327482792313,4.2578680796539405,4.374856257201096,4.589927963764779,4.755483019735505
Rio Grande Do Sul,6.4273235754205,6.528908517154121,6.529376449918886,6.1887883222317415,6.450005807220963
Mato Grosso Do Sul,1.4637724617023093,1.5272271446694312,1.4473047728910722,1.611487807712826,1.5779130404537423
Mato Grosso,1.9261453129879733,1.9623086184272955,1.9233929202114803,2.3476875820386414,2.5897306738068147
Goiás,2.9147204955894024,2.793800485650016,2.8240464446223563,2.945308598660025,2.9918290091391935
Distrito Federal,3.7160888249101456,3.6380935799849787,3.7029213594165493,3.4935796694688777,3.183968713338107
